,taxon_id,parent_taxon_id,name,rank,iconic_taxon_id,iconic_taxon_name,geomodel_version,geometry,Vernacular Name
300,2064,2059,Penelope marail,species,3,Aves,2.31,"MULTIPOLYGON (((-67.67759710216393 2.2167925701915396, -67.86354894091228 2.0853626395521916, -67.83463272955481 1.848462140804739, -68.02116508929312 1.7161957203232248, -67.99228846605487 1.4785095101161658, -68.17940164852634 1.345419231484028, -68.15056559049286 1.1069634457837318, -67.93442887134846 1.0021156862233, -67.9054457988198 0.76342348740744, -67.68952070738474 0.6588124276244032, -67.66039175930864 0.419906831383413, -67.44468607662125 0.3155529189869876, -67.41541240698588 0.0764570138858078, -67.19993388294743 -0.0276194167716328, -67.17051666051016 -0.2668824842953675, -66.95527301222444 -0.370661226309582, -66.7700067081354 -0.2352709960584783, -66.55556848232139 -0.3388368494246846, -66.52583489613372 -0.5776878318827608, -66.31165074752923 -0.6809265596532608, -66.2817784991382 -0.9198911051027278, -66.06785596915728 -1.0227829976366343, -66.03784628510101 -1.2618380191671021, -65.82419287517764 -1.364363541878063, -65.64112477524478 -1.2279666835403091, -65.42832597373524 -1.3302498223426624, -65.39801844652098 -1.5687863975002467, -65.18550717611055 -1.6706752571443517, -65.00388617350005 -1.5341774609134426, -64.79225468009636 -1.6358136332963662, -64.76166044485277 -1.8737870728113604, -64.55033437139149 -1.9750018907089657, -64.37019181676432 -1.8384102850830124, -64.15976958804909 -1.9393627748106992, -63.980683370443444 -1.8031241217329077, -63.77117798255662 -1.903812850073303, -63.74016592862114 -2.1405565387279757, -63.53099326913568 -2.240790169950166, -63.35483607296911 -2.0899624471169327, -63.146941541294154 -2.1758891969154237, -62.96996987378259 -2.0245634926826903, -62.76097133414524 -2.1105599867563622, -62.72924768237107 -2.348412351282646, -62.51945369572684 -2.435002768000461, -62.341085639802884 -2.2832149875985785, -62.13020413040293 -2.3698673873899465, -62.097985588768836 -2.608825866741964, -61.88631731444457 -2.6960522057854575, -61.706578535411666 -2.543806274532446, -61.49384060500961 -2.631086300222949, -61.313331646108 -2.4783550500920177, -61.09953645253026 -2.5656869296194196, -61.06653051107726 -2.8062509200609074, -60.85196502012258 -2.8941286998792712, -60.67013163392825 -2.740946418993849, -60.45452899604007 -2.8288670976385095, -60.42103048464914 -3.070457725752228, -60.20466863641688 -3.1589018082645692, -60.0215413873474 -3.0052725592118246, -59.80416392995724 -3.093750063559258, -59.62031843447063 -2.9396498442036454, -59.401939978680446 -3.02815872253013, -59.21738991692958 -2.8735955733324205, -58.9980255861004 -2.962133813117704, -58.96345871542002 -3.205697408267955, -58.74336427094576 -3.294719484076242, -58.557596939477364 -3.139721116449942, -58.33654130562371 -3.228762338627018, -58.15010656632161 -3.073313505306727, -57.928106233749844 -3.1623717894956815, -57.7410192414722 -3.006481247277143, -57.518091207646506 -3.0955545498587425, -57.48247197426821 -3.340952785474123, -57.258847580220134 -3.4304672237957825, -57.22303166916856 -3.676282407388528, -56.99871663446807 -3.7662200631076708, -56.810008759961846 -3.609922902637685, -56.58480439748851 -3.699855556545754, -56.548512980702185 -3.9464947622200364, -56.32263464018128 -4.036823012914943, -56.28614824185266 -4.283828811827118, -56.059602190197566 -4.3745338106224665, -55.86935128785467 -4.2178389649464805, -55.64195708117626 -4.308517580979225, -55.451142252066376 -4.151390720975945, -55.22291974169191 -4.2420405225247775, -55.03155873084444 -4.084491323227273, -55.068866401005465 -3.836282589158904, -54.87741317666564 -3.6783151448899445, -54.64821577754816 -3.768562956425719, -54.45624176139509 -3.610197829260989, -54.22626576218575 -3.700420032040052, -54.033789506356186 -3.541667619730497, -53.803056301308544 -3.631862125431601, -53.76494968233834 -3.881163115058003, -53.53362191324871 -3.971674492602919, -53.34026068988909 -3.8125374861532544, -53.37862812973191 -3.5628978333397496, -53.185204399609404 -3.4034029607834073, -52.95302275210932 -3.4935360363470274, -52.9143974285473 -3.74350136188346, -52.68164817700796 -3.8339304631674946, -52.48740226568759 -3.674063742736518, -52.25397658559913 -3.764448654586351, -52.21491467062816 -4.01501892497519, -51.98094376925158 -4.105668408230303, -51.78592783034924 -3.945436017939876, -51.55131837568746 -4.0360285311111435, -51.355923160932065 -3.8754550207967386, -51.120699267452125 -3.965988591928114, -50.924945643066565 -3.8050856852254147, -50.68913180456212 -3.8955584101273475, -50.49304090145972 -3.7343380348000057, -50.25666197739494 -3.824748077235618, -50.06025517876418 -3.6632223590404798, -49.823336380042974 -3.7535679507737445, -49.62663530850625 -3.5917492070086583, -49.667144078552724 -3.3396264643288127, -49.90412281997666 -3.249545440100484, -49.94446176006477 -2.9976768736644583, -50.18097648065569 -2.907816041274213, -50.221144378718805 -2.6562272926646324, -50.02503112389559 -2.4942753404629867, -50.0652615653857 -2.242762381814272, -49.869146706040425 -2.080617732745575, -49.90943904394754 -1.8292071038094857, -49.71332549776292 -1.6668954941259742, -49.47663388715108 -1.7559255311005546, -49.28024501042532 -1.593394322582176, -49.04306235545263 -1.682408032227162, -48.846419989974095 -1.5196703036943915, -48.608772193410005 -1.6086665963542792, -48.41189838021165 -1.4457355658576532, -48.173811634209926 -1.5347133927729628, -47.97672859947022 -1.3716024093592745, -47.73822936908016 -1.460560761412079, -47.540959509697075 -1.297283296661226, -47.3020745159306 -1.3862212030219971, -47.260466322143884 -1.6386634061641938, -47.02121833242251 -1.7277976424986494, -46.82358383093381 -1.5642708238628118, -46.86539658727139 -1.3117073690473853, -46.66782087823583 -1.1481378028952511, -46.7096828479298 -0.8957575218566768, -46.948918869104716 -0.8070591468171084, -47.14629958892942 -0.9705240532235389, -47.38518685476663 -0.8818145781803398, -47.4266909992142 -0.6298701705925176, -47.665211213020314 -0.5413894836630682, -47.862217511425 -0.7046153018592093, -48.100345175742376 -0.6161353680459366, -48.297158683859266 -0.7792169599877706, -48.534867234787384 -0.6907385931831175, -48.575786257130744 -0.4394393567185466, -48.81308427121613 -0.3512329645158502, -49.009427373343726 -0.5140573512536338, -49.24626375225219 -0.4258641030827052, -49.286797166800596 -0.1751273712148084, -49.523196993331965 -0.0872376511252711, -49.56356398535033 0.1630821384064034, -49.79951758938432 0.2506478037705246, -49.99504622371961 0.0881922090002417, -50.23048094359697 0.175723093219959, -50.27044921693172 0.4253989949453068, -50.07521476069314 0.5877477739027851, -50.11524522304549 0.8371612008257191, -49.92000824691502 0.9995490602414667, -49.96010026056723 1.2486742515686033, -49.76486364432154 1.4110755717163221, -49.80501656957969 1.6598869185590401, -50.040177030889 1.7461055344866856, -50.08016180509571 1.9943930917912231, -50.314859841732414 2.0802090449812956, -50.35467529323495 2.3279499799448615, -50.58890165822362 2.4133443694416155, -50.628546648099416 2.660516226082401, -50.86229222760312 2.7454705139446913, -50.9017656496855 2.992051224510423, -50.707729033724604 3.1538796314883917, -50.74726645128595 3.400053529523714, -50.98060471677857 3.4841941428342387, -51.01997038533477 3.729738950980072, -50.82623379131212 3.8913421596663547, -50.865663736287644 4.1364397039420835, -51.09859405218634 4.219732353007379, -51.13785207471 4.46416402315332, -51.370286624326525 4.546946467884226, -51.563371690031886 4.385667726134906, -51.795205445393265 4.468303121253192, -51.83404965824823 4.711836352959246, -52.065364752596125 4.793936682558282, -52.10403318601587 5.036759398103966, -52.3348212717288 5.118308688946805, -52.37331299950911 5.3604016348698265, -52.603565869152504 5.441384337162146, -52.64187999752576 5.682728715438516, -52.87158958472058 5.763129708321556, -53.062862307141074 5.602596935494258, -53.29189328588433 5.682820517962414, -53.32977821734582 5.923156768787389, -53.558244860436616 6.002776755736769, -53.74868985326415 5.842486908918664, -53.97644330673981 5.921923759765648, -54.013892364094175 6.1612148894377805, -54.241061280897156 6.240027314951779, -54.430630794836276 6.079990327636735, -54.65705316039774 6.158614447543549, -54.84612555534619 5.99866582376541, -55.07178106262239 6.077103308107575, -55.26033870405426 5.917256209545357, -55.48520748307362 5.9955087478178655, -55.52168909334864 6.233141845118113, -55.74593070884069 6.310737788425452, -55.93351116723986 6.151172994547661, -56.156935452955935 6.228579717298526, -56.34395694821305 6.069139054724971, -56.566545248936194 6.1463584250517815, -56.75299141249101 5.9870546999461185, -56.97472553367565 6.064088595198673, -57.01021199848326 6.299930674025949, -57.23128061660789 6.376279053727945, -57.41665590640177 6.217286369228323, -57.63684262468858 6.293445870601573, -57.67186438788377 6.528089529584852, -57.89137021105515 6.603547489003553, -57.926200117816336 6.837318863664738, -58.145019793123424 6.912064989679056, -58.17965759384961 7.144950197127303, -58.39778601546094 7.218974645510197, -58.432231489053024 7.450960279237968, -58.64966369740239 7.5242536512234475, -58.683916650927415 7.755326780467815, -58.90064783200751 7.827880120529231, -58.934708100356204 8.058028289144746, -59.15073358495977 8.129833082330192, -59.18460103049776 8.35904430718908, -59.39991629340787 8.430092476031485, -59.58112181234 8.272472527725244, -59.79547673591175 8.343304576604737, -59.82887157933098 8.571207549903752, -60.04250398254953 8.64127208027536, -60.22248927706363 8.483987244343306, -60.435139572589634 8.553835598836029, -60.46805988013577 8.780409611894862, -60.67997625003699 8.849480573091794, -60.71270281791897 9.07508431087435, -60.53379466907643 9.231987086975487, -60.56660922063733 9.456979769624587, -60.77805047142516 9.524701505793859, -60.95641446729161 9.367995198501207, -61.16685210566381 9.435492756424415, -61.19919136745614 9.65912699948912, -61.40888447422158 9.72582937212206, -61.441030218368994 9.948465296497867, -61.263765125727275 10.104767991246563, -61.05380291498312 10.038637482331154, -60.875808777571024 10.195073669020752, -60.908324841701 10.417429954755482, -61.11855374977752 10.482991504120976, -61.15087683544323 10.704331675194743, -61.360364391043504 10.769087233116265, -61.53725873807649 10.613073488849276, -61.505217313920184 10.392092155331154, -61.68192787913132 10.235996519957844, -61.64997553050148 10.014367368795291, -61.82650026516845 9.858210296966778, -62.034416894403535 9.923887774088431, -62.210190335003176 9.767888301349222, -62.17861071887694 9.546013675582715, -62.35419147611762 9.38998772162963, -62.56078280284697 9.45603305248917, -62.73559701640568 9.300190749817608, -62.941132420261965 9.366024381417963, -63.11517003246817 9.210377223679878, -63.31963929541237 9.276002762954343, -63.35036618028077 9.496675704761518, -63.176908474453256 9.652132150970665, -63.20772657549233 9.872210392110363, -63.034064370479285 10.027662353720334, -63.064973440152215 10.247128299453577, -62.8911086263731 10.402555618693887, -62.92210841307774 10.621391941602509, -63.12668943912479 10.684412402990949, -63.299976861877184 10.529191835068787, -63.50349143725356 10.59199154240403, -63.675991323616415 10.436944619096298, -63.645559089601434 10.218894395200378, -63.44234301276896 10.155493567117768, -63.411718000160576 9.936425818737327, -63.58459327941614 9.781163859169858, -63.78750877970235 9.845168571551874, -63.959587944738814 9.690107905245421, -64.16141836780322 9.75390570788471, -64.19147472530553 9.972154785485476, -64.3925208970849 10.035136051648617, -64.5632011777658 9.88048098242384, -64.53342924719182 9.662652103017738, -64.33269260004482 9.599057447185938, -64.30272828338589 9.380222671719434, -64.47378533308098 9.22541097552165, -64.44391326978928 9.006008036488804, -64.61475138178501 8.851252829763578, -64.58497178035277 8.631299500873151, -64.38406873122054 8.565661315073072, -64.21263418420943 8.720592679081287, -64.01063271560986 8.654761585963346, -63.98037453525316 8.433386629765389, -64.15240342958417 8.278283183937495, -64.12223752638897 8.056376597523798, -64.29405029437395 7.901363376378685, -64.49543232449776 7.968422430525069, -64.66642825116186 7.8136778066466235, -64.63664107953544 7.591716560880144, -64.80741507238287 7.4370955504429395, -64.77772090028454 7.21464859892795, -64.9536471919491 7.096890534469871, -64.92397497062638 6.873473192837691, -65.10047638352638 6.754743554210203, -65.0708269301304 6.530364900901684, -64.8645297734525 6.425248530183999, -64.83475671556361 6.200452458824638, -65.01142690342357 6.08023808554569, -64.9816762470846 5.8545014455121365, -64.77510947593557 5.749521560833092, -64.74523521203803 5.523398462229183, -64.92207344070283 5.4017111040173384, -64.892221207503 5.174669400820569, -64.68538519053234 5.069866874459005, -64.50896328584311 5.192068739427273, -64.30676278486249 5.119583098135944, -64.27657103369661 4.892214857225335, -64.0735732568853 4.818964216478703, -63.900456180392325 4.973688294878331, -63.696354361284676 4.900281393802933, -63.66567821612969 4.671548832722243, -63.46078541902355 4.597386568276108, -63.429913204266654 4.367798245429613, -63.22423154534431 4.292888059180675, -63.193162941475805 4.06245640248709, -63.368065262977126 3.907432336474081, -63.573443606774475 3.9829354651018147, -63.60422287888406 4.212869370654966, -63.80880970242572 4.2876291688325505, -63.83939277360915 4.516719961116533, -64.04318603277623 4.590728791408892, -64.21608555690672 4.436248496567313, -64.18579175018942 4.2076630296926325, -63.982309125580684 4.133052220808891, -63.95181936171274 3.903623991440353, -64.12510179726291 3.7493197130443137, -64.09470556987004 3.519574959201368, -63.89073701138281 3.443620487214891, -63.86014434406026 3.213058566750004, -63.65537906007634 3.1363702832608955, -63.62458959264836 2.905004405512795, -63.41902961007351 2.8275907581275237, -63.388043003126626 2.5954345669955647, -63.18169047714589 2.51730442623436, -63.150506412468644 2.284372000107819, -63.32596566103362 2.130090809459701, -63.53201378765621 2.2088023224470708, -63.706664467533244 2.054920708021731, -63.911608132951926 2.133506835458374, -63.942210298640376 2.365388578486633, -64.14635406496183 2.443259691745919, -64.32342593820259 2.3153345522943556, -64.53133500082001 2.4190084388293656, -64.56159729184049 2.650699621964897, -64.38409450201651 2.7781308504543727, -64.41437729482172 3.0090032049158784, -64.62201871215504 3.1130230159889427, -64.79994689049506 2.986088045336538, -65.00845522613794 3.09027006257022, -65.03846667584632 3.321459418251964, -65.24726436240162 3.4258668005639374, -65.42661388223004 3.2990179317993324, -65.63625511269962 3.403574455740329, -65.81659710644848 3.276317125743353, -66.02706805259061 3.381019027503528, -66.05663823092632 3.613029056938018, -65.87589788964301 3.7397895496951503, -65.90549644772328 3.9709397522153873, -65.72533999451296 4.096789582298346, -65.75496605191667 4.327067092763989, -65.96459011978259 4.432034688202951, -65.99408532284343 4.661966270190471, -65.81411507640652 4.786391364122877, -65.6050454067652 4.681389742030431, -65.42605440521405 4.8053919492911605, -65.45573285536237 5.03388726389829, -65.66424804301396 5.138919224171284, -65.69379808115275 5.367043695896142, -65.90258154757963 5.472204870726245, -66.08236493399572 5.349220194014024, -66.05297268550163 5.120565364717574, -66.23333399452741 4.996646638553052, -66.20397082156735 4.767081750976115, -66.3849107413406 4.642237097480256, -66.59559777736392 4.747462117513595, -66.77749736495319 4.622201388237629, -66.74833065983583 4.391214733339489, -66.53709671642335 4.2860120273779065, -66.50779435513547 4.054663113078205, -66.68989343979841 3.9279927930208753, -66.66062283211227 3.695770811041293, -66.84330240896456 3.5682016724298133, -66.81406446506767 3.3351198555592623, -66.99732509833181 3.2066618610879907, -66.96812073719327 2.972733894564057, -67.15196295865042 2.84339747529016, -67.12279310803802 2.608637496799838, -67.30721741643363 2.4784335545924296, -67.521180277828 2.583472956888827, -67.70655193331972 2.4528916707080595, -67.67759710216393 2.2167925701915396), (-60.33225475244852 5.015113144868773, -60.51267533467994 4.857723872136314, -60.479594153535984 4.6240451185526545, -60.65984137578263 4.4668077657072205, -60.872619208747686 4.543368934412389, -61.052136907799216 4.386416940169759, -61.26389295839418 4.462822784121758, -61.442669139711946 4.306166766380892, -61.653390833661184 4.382418723973644, -61.685613165095326 4.614758484486761, -61.895571009722346 4.690284879292967, -62.07302377164264 4.534044113706477, -62.28192900323139 4.6094141943717, -62.31366702229303 4.840446531417042, -62.521799372716 4.915078667490011, -62.55334099512322 5.145254853125122, -62.377038154797845 5.3012640789553656, -62.40867134508502 5.5310362601995156, -62.61631975880668 5.604335049122083, -62.792043197483274 5.448448457347177, -62.99862173845753 5.521580786345128, -63.02977129182502 5.750007594624526, -62.854630068583916 5.905767010215, -62.88587155775833 6.133765557860527, -62.71052728153107 6.289679852308478, -62.50336187315928 6.217729940029083, -62.327239675971725 6.373920371911859, -62.1190147455819 6.30179380939392, -62.08719925851571 6.072891716919742, -61.87820768746323 6.00000583524779, -61.700750007075406 6.1566029873833665, -61.49071612794964 6.083541261452431, -61.31250793752814 6.240396268841252, -61.101443680175734 6.167156490932651, -60.922496443829104 6.324258335621639, -60.71041422162793 6.250838273033654, -60.67754663286268 6.019752345179145, -60.85704574151503 5.862507187928406, -60.82426721453569 5.630962257040475, -60.6117048919273 5.556240954505743, -60.57873066809611 5.323828586879436, -60.36542471300139 5.248379556834161, -60.184832989277176 5.405898493463307, -59.97053052703553 5.330280775853115, -59.93707671740347 5.096595012727645, -60.118208952640806 4.938945659324087, -60.33225475244852 5.015113144868773), (-65.85159686659546 0.435909189215957, -66.0640793198716 0.5394717061755846, -66.24716678980029 0.4060524397549532, -66.46047831029692 0.5098170318319688, -66.49013741968798 0.7470944638774653, -66.30665351337387 0.8800471508454095, -66.33634392093505 1.1165812318084072, -66.1534528709156 1.2486957445714624, -66.18317365477832 1.484470452135827, -66.00087476910664 1.615734744200863, -65.78925512232522 1.5117001578434601, -65.60795117039014 1.64258315792476, -65.63786220442479 1.8770200445805363, -65.45715118094782 2.007034449000386, -65.2469395997075 1.9030941405911714, -65.0672344267696 2.0327157386614902, -64.85788043829486 1.928955273782787, -64.67919009964317 2.05817951293304, -64.47070704782294 1.954602052449621, -64.29304008448804 2.0834245433208807, -64.08544085121494 1.9800331976177261, -64.05493268694993 1.7479258425678323, -64.23216502655578 1.6186161384687778, -64.20167573953442 1.3857320696389732, -64.3795060627041 1.255539265443036, -64.58825963666867 1.358713447908157, -64.7671199919904 1.2281264845397637, -64.73679699027298 0.9938869791020204, -64.91625559494261 0.8624338113064172, -65.12646165434704 0.9656970155862651, -65.30694075567676 0.8338610437946912, -65.27679372193307 0.5982898536000137, -65.0660131012487 0.4951396219750568, -65.03573627570742 0.2594225418477745, -65.21639435004634 0.1262713335097331, -65.42774958253034 0.2293045434062367, -65.60942582798731 0.0957846606719202, -65.82163563162636 0.1990317275557666, -65.85159686659546 0.435909189215957), (-55.979526280389834 -3.475898946686748, -55.75259980777945 -3.565814957483339, -55.71575634901664 -3.813278371463255, -55.90611373215701 -3.970420196124504, -56.13285158791195 -3.880108646984951, -56.16942011272817 -3.6330514295377676, -55.979526280389834 -3.475898946686748), (-63.26652309379244 6.049913382106958, -63.23556916857151 5.822378906272358, -63.409917879496675 5.666919462781913, -63.61463052592918 5.739123467166176, -63.78817718276783 5.583974019213783, -63.99179505430095 5.6560127672537615, -64.02217317656236 5.882595348487045, -63.84922145179122 6.037619451615307, -63.645296632388174 5.9661858973213056, -63.47153797351661 6.1215168240725575, -63.26652309379244 6.049913382106958)))",Marail Guan
301,2066,2059,Penelope barbata,species,3,Aves,2.31,"MULTIPOLYGON (((-78.03480007901221 -1.8704771124554052, -78.0581141072264 -1.6198567621501967, -78.28771298598053 -1.5114976865070302, -78.49435453271369 -1.6536432754662527, -78.47133711573073 -1.9044961082455574, -78.24138059390962 -2.0129721201484068, -78.03480007901221 -1.8704771124554052)), ((-77.37661175659433 -6.5300237411674145, -77.16822868535728 -6.3835006437441715, -77.19245720504244 -6.129371545738038, -77.42477258455575 -6.021507080489503, -77.4488005386563 -5.767439522726833, -77.68100530140431 -5.6593505668437025, -77.88956285912973 -5.8052827586523925, -78.12202249143002 -5.696934650568132, -78.33112305517037 -5.8428473214516945, -78.30769681003734 -6.097398839097918, -78.51726369327913 -6.24356726395635, -78.75031114560815 -6.134896136785321, -78.960388972561 -6.2810167322889585, -79.19362575529146 -6.172083342856876, -79.21643487045935 -5.917107568624438, -79.00631859598374 -5.771268538513886, -79.02923250274699 -5.516609738627486, -79.261951766795 -5.407592148929144, -79.28465968359671 -5.15307261783186, -79.07495884543727 -5.007772967821275, -79.09777141651747 -4.753614976531923, -78.88851849549474 -4.608594958215025, -78.91143452147685 -4.354823968671731, -78.70263220200037 -4.210107890082473, -78.72565048623204 -3.9567490933665956, -78.95716557956382 -3.8478960627401553, -78.97998074540025 -3.594758700756372, -78.77158593960358 -3.450688776719531, -78.79450324197549 -3.198006636074441, -78.58655821308015 -3.0542958846405233, -78.60957646695196 -2.802093389032649, -78.84023733003384 -2.6933864279451267, -79.04822558924822 -2.836769211828341, -79.02551068383653 -3.0891856574721737, -79.23394267203231 -3.2329350421362433, -79.46511915460277 -3.1239439158467537, -79.67401474180663 -3.267721155518445, -79.65171219260134 -3.520803513975833, -79.42020399288539 -3.629917198812516, -79.39769665240783 -3.8832554565794517, -79.60700799346051 -4.027667350503655, -79.58460621028006 -4.281429372062528, -79.79435306016914 -4.426136558808176, -79.77205802055879 -4.680297189117217, -79.9822375237844 -4.825275308791735, -79.96005041611194 -5.079809117229508, -79.72736839974145 -5.189185733896576, -79.7049736839161 -5.4438937373934, -79.47209777921049 -5.5531468493197345, -79.44949571863525 -5.808002203704152, -79.66008410368572 -5.953787116013482, -79.63758910370044 -6.208952339299361, -79.40419068160116 -6.318144473639419, -79.381487569043 -6.573411151061468, -79.14790585068008 -6.682420473996334, -79.12499492464855 -6.9377615182950425, -78.89123899077927 -7.046563785317025, -78.68074722724475 -6.899958714832936, -78.70396947365336 -6.6448231457361, -78.49393883731203 -6.498423841725141, -78.26074093966126 -6.6068855683247705, -78.2372111780491 -6.861800553968445, -78.0038720103421 -6.970028844131443, -77.79443809293937 -6.823295639436972, -77.56134856946791 -6.931232203455139, -77.35247874697265 -6.784452718532764, -77.37661175659433 -6.5300237411674145)), ((-78.16641376605932 -7.627110074556163, -77.93256455029184 -7.735114213854373, -77.7227282497437 -7.587896844411424, -77.74666655032301 -7.332946113890455, -77.980137758217 -7.224975214850911, -78.19004765989636 -7.371922997154668, -78.16641376605932 -7.627110074556163)), ((-77.20694005043123 -8.312777710391712, -76.97312861714327 -8.419833798290323, -76.76406636943894 -8.272009021751941, -76.7887082975065 -8.017397201045393, -77.02211657587522 -7.910342383598776, -77.231285013888 -8.057899249726932, -77.20694005043123 -8.312777710391712)), ((-78.81523817731421 -0.5450390099863783, -79.04439524144505 -0.4367328599180306, -79.25116968790022 -0.5778191700727161, -79.22875200654612 -0.8275651345038085, -78.99925813630671 -0.9360183549279105, -78.79251965276504 -0.7945772328575355, -78.81523817731421 -0.5450390099863783)), ((-77.83699738963902 -8.756091071900252, -77.86094194581239 -8.50078510709891, -78.09530271846376 -8.393052035956533, -78.30609573134117 -8.54060595659347, -78.28245877680385 -8.7961414905584, -78.04772018934227 -8.90389473376255, -77.83699738963902 -8.756091071900252)), ((-78.90858816170058 -1.9384586591357482, -79.11617084392797 -2.0811143677731714, -79.09355560334477 -2.332724127197367, -78.86305424804338 -2.441467402716407, -78.6555123432539 -2.298474349249839, -78.6784300975042 -2.047076644700834, -78.90858816170058 -1.9384586591357482)), ((-78.02387616704603 -9.159349677407086, -78.2350797267293 -9.307274735470733, -78.21133749142862 -9.562851848455926, -77.97608225788078 -9.670275319282883, -77.76495168389742 -9.522112248486744, -77.78900232842787 -9.266764917501645, -78.02387616704603 -9.159349677407086)))",Bearded Guan
